CellSize:7.0,
X,Y,Stars,Label,Col,
50,35,0,Giant,-3827019,
50,36,0,Giant,-3827019,
50,37,0,Giant,-3827019,
50,38,0,Giant,-3827019,
50,39,0,Giant,-3827019,
50,40,0,Giant,-3827019,
50,41,0,Giant,-3827019,
50,42,0,Giant,-3827019,
50,43,0,Giant,-3827019,
50,44,0,Giant,-3827019,
50,45,0,Giant,-3827019,
50,46,0,Giant,-3827019,
50,47,0,Giant,-3827019,
50,48,0,Giant,-3827019,
50,49,0,Giant,-3827019,
50,50,0,Giant,-3827019,
50,51,0,Giant,-3827019,
50,52,0,Giant,-3827019,
50,53,0,Giant,-3827019,
50,54,0,Giant,-3827019,
50,55,0,Star,-1,
50,56,0,Star,-1,
50,57,0,Star,-1,
50,58,0,Star,-1,
50,59,0,Star,-1,
50,60,0,Star,-1,
50,61,0,Star,-1,
50,62,0,Star,-1,
50,63,0,Star,-1,
50,64,0,Star,-1,
50,65,0,Star,-1,
50,66,0,Star,-1,
50,67,0,Star,-1,
50,68,0,Star,-1,
50,69,0,Star,-1,
50,70,0,Star,-1,
50,71,0,Star,-1,
50,72,0,Star,-1,
50,73,0,Star,-1,
50,74,0,Star,-1,
50,75,0,Star,-1,
50,76,0,Star,-1,
50,77,0,Star,-1,
50,78,0,Star,-1,
50,79,0,Star,-1,
50,80,0,Star,-1,
50,81,0,Star,-1,
50,82,0,Star,-1,
50,83,0,Star,-1,
50,84,0,Star,-1,
50,85,0,Star,-1,
50,86,0,Star,-1,
50,87,0,Dwarf,-278061,
50,88,0,Dwarf,-278061,
50,89,0,Dwarf,-278061,
50,90,0,Dwarf,-278061,
50,91,0,Dwarf,-278061,
50,92,0,Dwarf,-278061,
50,93,0,Dwarf,-278061,
50,94,0,Dwarf,-278061,
50,95,0,Dwarf,-278061,
50,96,0,Dwarf,-278061,
50,97,0,Dwarf,-278061,
50,98,0,Dwarf,-278061,
50,99,0,Dwarf,-278061,
50,100,0,Dwarf,-278061,
50,101,0,Dwarf,-278061,
50,102,0,Dwarf,-278061,
50,103,0,Star,-1,
50,104,0,Star,-1,
50,105,0,Star,-1,
50,106,0,Star,-1,
50,107,0,Star,-1,
50,108,0,Star,-1,
51,0,0,Super Nova,-2231822,
51,1,0,Super Nova,-2231822,
51,2,0,Super Nova,-2231822,
51,3,0,Super Nova,-2231822,
51,4,0,Super Nova,-2231822,
51,5,0,Super Nova,-2231822,
51,6,0,Super Nova,-2231822,
51,7,0,Super Nova,-2231822,
51,8,0,Super Nova,-2231822,
51,9,0,Super Nova,-2231822,
51,10,0,Super Nova,-2231822,
51,11,0,Super Nova,-2231822,
51,12,0,Super Nova,-2231822,
51,13,0,Super Nova,-2231822,
51,14,0,Super Nova,-2231822,
51,15,0,Super Giant,-5113968,
51,16,0,Super Giant,-5113968,
51,17,0,Super Giant,-5113968,
51,18,0,Super Giant,-5113968,
51,19,0,Super Giant,-5113968,
51,20,0,Super Giant,-5113968,
51,21,0,Super Giant,-5113968,
51,22,0,Super Giant,-5113968,
51,23,0,Super Giant,-5113968,
51,24,0,Super Giant,-5113968,
51,25,0,Super Giant,-5113968,
51,26,0,Giant,-3827019,
51,27,0,Giant,-3827019,
51,28,0,Giant,-3827019,
51,29,0,Giant,-3827019,
51,30,0,Giant,-3827019,
51,31,0,Giant,-3827019,
51,32,0,Giant,-3827019,
51,33,0,Giant,-3827019,
51,34,0,Giant,-3827019,
51,35,0,Giant,-3827019,
51,36,0,Giant,-3827019,
51,37,0,Giant,-3827019,
51,38,0,Giant,-3827019,
51,39,0,Giant,-3827019,
51,40,0,Giant,-3827019,
51,41,0,Giant,-3827019,
51,42,0,Giant,-3827019,
51,43,0,Giant,-3827019,
51,44,0,Giant,-3827019,
51,45,0,Giant,-3827019,
51,46,0,Giant,-3827019,
51,47,0,Giant,-3827019,
51,48,0,Giant,-3827019,
51,49,0,Giant,-3827019,
51,50,0,Giant,-3827019,
51,51,0,Giant,-3827019,
51,52,0,Giant,-3827019,
51,53,0,Giant,-3827019,
51,54,0,Giant,-3827019,
51,55,0,Star,-1,
51,56,0,Star,-1,
51,57,0,Star,-1,
51,58,0,Star,-1,
51,59,0,Star,-1,
51,60,0,Star,-1,
51,61,0,Star,-1,
51,62,0,Star,-1,
51,63,0,Star,-1,
51,64,0,Star,-1,
51,65,0,Star,-1,
51,66,0,Star,-1,
51,67,0,Star,-1,
51,68,0,Star,-1,
51,69,0,Star,-1,
51,70,0,Star,-1,
51,71,0,Star,-1,
51,72,0,Star,-1,
51,73,0,Star,-1,
51,74,0,Star,-1,
51,75,0,Star,-1,
51,76,0,Star,-1,
51,77,0,Star,-1,
51,78,0,Star,-1,
51,79,0,Star,-1,
51,80,0,Star,-1,
51,81,0,Star,-1,
51,82,0,Star,-1,
51,83,0,Star,-1,
51,84,0,Star,-1,
51,85,0,Star,-1,
51,86,0,Star,-1,
51,87,0,Dwarf,-278061,
51,88,0,Dwarf,-278061,
51,89,0,Dwarf,-278061,
51,90,0,Dwarf,-278061,
51,91,0,Dwarf,-278061,
51,92,0,Dwarf,-278061,
51,93,0,Dwarf,-278061,
51,94,0,Dwarf,-278061,
51,95,0,Dwarf,-278061,
51,96,0,Dwarf,-278061,
51,97,0,Dwarf,-278061,
51,98,0,Dwarf,-278061,
51,99,0,Dwarf,-278061,
51,100,0,Dwarf,-278061,
51,101,0,Dwarf,-278061,
51,102,0,Dwarf,-278061,
51,103,0,Star,-1,
51,104,0,Star,-1,
51,105,0,Star,-1,
51,106,0,Star,-1,
51,107,0,Star,-1,
51,108,0,Star,-1,
52,0,0,Super Nova,-2231822,
52,1,0,Super Nova,-2231822,
52,2,0,Super Nova,-2231822,
52,3,0,Super Nova,-2231822,
52,4,0,Super Nova,-2231822,
52,5,0,Super Nova,-2231822,
52,6,0,Super Nova,-2231822,
52,7,0,Super Nova,-2231822,
52,8,0,Super Nova,-2231822,
52,9,0,Super Nova,-2231822,
52,10,0,Super Nova,-2231822,
52,11,0,Super Nova,-2231822,
52,12,0,Super Nova,-2231822,
52,13,0,Super Nova,-2231822,
52,14,0,Super Nova,-2231822,
52,15,0,Super Giant,-5113968,
52,16,0,Super Giant,-5113968,
52,17,0,Super Giant,-5113968,
52,18,0,Super Giant,-5113968,
52,19,0,Super Giant,-5113968,
52,20,0,Super Giant,-5113968,
52,21,0,Super Giant,-5113968,
52,22,0,Super Giant,-5113968,
52,23,0,Super Giant,-5113968,
52,24,0,Super Giant,-5113968,
52,25,0,Super Giant,-5113968,
52,26,0,Giant,-3827019,
52,27,0,Giant,-3827019,
52,28,0,Giant,-3827019,
52,29,0,Giant,-3827019,
52,30,0,Giant,-3827019,
52,31,0,Giant,-3827019,
52,32,0,Giant,-3827019,
52,33,0,Giant,-3827019,
52,34,0,Giant,-3827019,
52,35,0,Giant,-3827019,
52,36,0,Giant,-3827019,
52,37,0,Giant,-3827019,
52,38,0,Giant,-3827019,
52,39,0,Giant,-3827019,
52,40,0,Giant,-3827019,
52,41,0,Giant,-3827019,
52,42,0,Giant,-3827019,
52,43,0,Giant,-3827019,
52,44,0,Giant,-3827019,
52,45,0,Giant,-3827019,
52,46,0,Giant,-3827019,
52,47,0,Giant,-3827019,
52,48,0,Giant,-3827019,
52,49,0,Giant,-3827019,
52,50,0,Giant,-3827019,
52,51,0,Giant,-3827019,
52,52,0,Giant,-3827019,
52,53,0,Giant,-3827019,
52,54,0,Star,-1,
52,55,0,Star,-1,
52,56,0,Star,-1,
52,57,0,Star,-1,
52,58,0,Star,-1,
52,59,0,Star,-1,
52,60,0,Star,-1,
52,61,0,Star,-1,
52,62,0,Star,-1,
52,63,0,Star,-1,
52,64,0,Star,-1,
52,65,0,Star,-1,
52,66,0,Star,-1,
52,67,0,Star,-1,
52,68,0,Star,-1,
52,69,0,Star,-1,
52,70,0,Star,-1,
52,71,0,Star,-1,
52,72,0,Star,-1,
52,73,0,Star,-1,
52,74,0,Star,-1,
52,75,0,Star,-1,
52,76,0,Star,-1,
52,77,0,Star,-1,
52,78,0,Star,-1,
52,79,0,Star,-1,
52,80,0,Star,-1,
52,81,0,Star,-1,
52,82,0,Star,-1,
52,83,0,Star,-1,
52,84,0,Star,-1,
52,85,0,Star,-1,
52,86,0,Star,-1,
52,87,0,Dwarf,-278061,
52,88,0,Dwarf,-278061,
52,89,0,Dwarf,-278061,
52,90,0,Dwarf,-278061,
52,91,0,Dwarf,-278061,
52,92,0,Dwarf,-278061,
52,93,0,Dwarf,-278061,
52,94,0,Dwarf,-278061,
52,95,0,Dwarf,-278061,
52,96,0,Dwarf,-278061,
52,97,0,Dwarf,-278061,
52,98,0,Dwarf,-278061,
52,99,0,Dwarf,-278061,
52,100,0,Dwarf,-278061,
52,101,0,Dwarf,-278061,
52,102,0,Dwarf,-278061,
52,103,0,Star,-1,
52,104,0,Star,-1,
52,105,0,Star,-1,
52,106,0,Star,-1,
52,107,0,Star,-1,
52,108,0,Star,-1,
53,0,0,Super Nova,-2231822,
53,1,0,Super Nova,-2231822,
53,2,0,Super Nova,-2231822,
53,3,0,Super Nova,-2231822,
53,4,0,Super Nova,-2231822,
53,5,0,Super Nova,-2231822,
53,6,0,Super Nova,-2231822,
53,7,0,Super Nova,-2231822,
53,8,0,Super Nova,-2231822,
53,9,0,Super Nova,-2231822,
53,10,0,Super Nova,-2231822,
53,11,0,Super Nova,-2231822,
53,12,0,Super Nova,-2231822,
53,13,0,Super Nova,-2231822,
53,14,0,Super Nova,-2231822,
53,15,0,Super Giant,-5113968,
53,16,0,Super Giant,-5113968,
53,17,0,Super Giant,-5113968,
53,18,0,Super Giant,-5113968,
53,19,0,Super Giant,-5113968,
53,20,0,Super Giant,-5113968,
53,21,0,Super Giant,-5113968,
53,22,0,Super Giant,-5113968,
53,23,0,Super Giant,-5113968,
53,24,0,Super Giant,-5113968,
53,25,0,Super Giant,-5113968,
53,26,0,Giant,-3827019,
53,27,0,Giant,-3827019,
53,28,0,Giant,-3827019,
53,29,0,Giant,-3827019,
53,30,0,Giant,-3827019,
53,31,0,Giant,-3827019,
53,32,0,Giant,-3827019,
53,33,0,Giant,-3827019,
53,34,0,Giant,-3827019,
53,35,0,Giant,-3827019,
53,36,0,Giant,-3827019,
53,37,0,Giant,-3827019,
53,38,0,Giant,-3827019,
53,39,0,Giant,-3827019,
53,40,0,Giant,-3827019,
53,41,0,Giant,-3827019,
53,42,0,Giant,-3827019,
53,43,0,Giant,-3827019,
53,44,0,Giant,-3827019,
53,45,0,Giant,-3827019,
53,46,0,Giant,-3827019,
53,47,0,Giant,-3827019,
53,48,0,Giant,-3827019,
53,49,0,Giant,-3827019,
53,50,0,Giant,-3827019,
53,51,0,Giant,-3827019,
53,52,0,Giant,-3827019,
53,53,0,Giant,-3827019,
53,54,0,Star,-1,
53,55,0,Star,-1,
53,56,0,Star,-1,
53,57,0,Star,-1,
53,58,0,Star,-1,
53,59,0,Star,-1,
53,60,0,Star,-1,
53,61,0,Star,-1,
53,62,0,Star,-1,
53,63,0,Star,-1,
53,64,0,Star,-1,
53,65,0,Star,-1,
53,66,0,Star,-1,
53,67,0,Star,-1,
53,68,0,Star,-1,
53,69,0,Star,-1,
53,70,0,Star,-1,
53,71,0,Star,-1,
53,72,0,Star,-1,
53,73,0,Star,-1,
53,74,0,Star,-1,
53,75,0,Star,-1,
53,76,0,Star,-1,
53,77,0,Star,-1,
53,78,0,Star,-1,
53,79,0,Star,-1,
53,80,0,Star,-1,
53,81,0,Star,-1,
53,82,0,Star,-1,
53,83,0,Star,-1,
53,84,0,Star,-1,
53,85,0,Star,-1,
53,86,0,Star,-1,
53,87,0,Dwarf,-278061,
53,88,0,Dwarf,-278061,
53,89,0,Dwarf,-278061,
53,90,0,Dwarf,-278061,
53,91,0,Dwarf,-278061,
53,92,0,Dwarf,-278061,
53,93,0,Dwarf,-278061,
53,94,0,Dwarf,-278061,
53,95,0,Dwarf,-278061,
53,96,0,Dwarf,-278061,
53,97,0,Dwarf,-278061,
53,98,0,Dwarf,-278061,
53,99,0,Dwarf,-278061,
53,100,0,Dwarf,-278061,
53,101,0,Dwarf,-278061,
53,102,0,Dwarf,-278061,
53,103,0,Star,-1,
53,104,0,Star,-1,
53,105,0,Star,-1,
53,106,0,Star,-1,
53,107,0,Star,-1,
53,108,0,Star,-1,
54,0,0,Super Nova,-2231822,
54,1,0,Super Nova,-2231822,
54,2,0,Super Nova,-2231822,
54,3,0,Super Nova,-2231822,
54,4,0,Super Nova,-2231822,
54,5,0,Super Nova,-2231822,
54,6,0,Super Nova,-2231822,
54,7,0,Super Nova,-2231822,
54,8,0,Super Nova,-2231822,
54,9,0,Super Nova,-2231822,
54,10,0,Super Nova,-2231822,
54,11,0,Super Nova,-2231822,
54,12,0,Super Nova,-2231822,
54,13,0,Super Nova,-2231822,
54,14,0,Super Nova,-2231822,
54,15,0,Super Giant,-5113968,
54,16,0,Super Giant,-5113968,
54,17,0,Super Giant,-5113968,
54,18,0,Super Giant,-5113968,
54,19,0,Super Giant,-5113968,
54,20,0,Super Giant,-5113968,
54,21,0,Super Giant,-5113968,
54,22,0,Super Giant,-5113968,
54,23,0,Super Giant,-5113968,
54,24,0,Super Giant,-5113968,
54,25,0,Super Giant,-5113968,
54,26,0,Giant,-3827019,
54,27,0,Giant,-3827019,
54,28,0,Giant,-3827019,
54,29,0,Giant,-3827019,
54,30,0,Giant,-3827019,
54,31,0,Giant,-3827019,
54,32,0,Giant,-3827019,
54,33,0,Giant,-3827019,
54,34,0,Giant,-3827019,
54,35,0,Giant,-3827019,
54,36,0,Giant,-3827019,
54,37,0,Giant,-3827019,
54,38,0,Giant,-3827019,
54,39,0,Giant,-3827019,
54,40,0,Giant,-3827019,
54,41,0,Giant,-3827019,
54,42,0,Giant,-3827019,
54,43,0,Giant,-3827019,
54,44,0,Giant,-3827019,
54,45,0,Giant,-3827019,
54,46,0,Giant,-3827019,
54,47,0,Giant,-3827019,
54,48,0,Giant,-3827019,
54,49,0,Giant,-3827019,
54,50,0,Giant,-3827019,
54,51,0,Giant,-3827019,
54,52,0,Giant,-3827019,
54,53,0,Giant,-3827019,
54,54,0,Star,-1,
54,55,0,Star,-1,
54,56,0,Star,-1,
54,57,0,Star,-1,
54,58,0,Star,-1,
54,59,0,Star,-1,
54,60,0,Star,-1,
54,61,0,Star,-1,
54,62,0,Star,-1,
54,63,0,Star,-1,
54,64,0,Star,-1,
54,65,0,Star,-1,
54,66,0,Star,-1,
54,67,0,Star,-1,
54,68,0,Star,-1,
54,69,0,Star,-1,
54,70,0,Star,-1,
54,71,0,Star,-1,
54,72,0,Star,-1,
54,73,0,Star,-1,
54,74,0,Star,-1,
54,75,0,Star,-1,
54,76,0,Star,-1,
54,77,0,Star,-1,
54,78,0,Star,-1,
54,79,0,Star,-1,
54,80,0,Star,-1,
54,81,0,Star,-1,
54,82,0,Star,-1,
54,83,0,Star,-1,
54,84,0,Star,-1,
54,85,0,Star,-1,
54,86,0,Star,-1,
54,87,0,Star,-1,
54,88,0,Dwarf,-278061,
54,89,0,Dwarf,-278061,
54,90,0,Dwarf,-278061,
54,91,0,Dwarf,-278061,
54,92,0,Dwarf,-278061,
54,93,0,Dwarf,-278061,
54,94,0,Dwarf,-278061,
54,95,0,Dwarf,-278061,
54,96,0,Dwarf,-278061,
54,97,0,Dwarf,-278061,
54,98,0,Dwarf,-278061,
54,99,0,Dwarf,-278061,
54,100,0,Dwarf,-278061,
54,101,0,Dwarf,-278061,
54,102,0,Dwarf,-278061,
54,103,0,Star,-1,
54,104,0,Star,-1,
54,105,0,Star,-1,
54,106,0,Star,-1,
54,107,0,Star,-1,
54,108,0,Star,-1,
55,0,0,Super Nova,-2231822,
55,1,0,Super Nova,-2231822,
55,2,0,Super Nova,-2231822,
55,3,0,Super Nova,-2231822,
55,4,0,Super Nova,-2231822,
55,5,0,Super Nova,-2231822,
55,6,0,Super Nova,-2231822,
55,7,0,Super Nova,-2231822,
55,8,0,Super Nova,-2231822,
55,9,0,Super Nova,-2231822,
55,10,0,Super Nova,-2231822,
55,11,0,Super Nova,-2231822,
55,12,0,Super Nova,-2231822,
55,13,0,Super Nova,-2231822,
55,14,0,Super Nova,-2231822,
55,15,0,Super Giant,-5113968,
55,16,0,Super Giant,-5113968,
55,17,0,Super Giant,-5113968,
55,18,0,Super Giant,-5113968,
55,19,0,Super Giant,-5113968,
55,20,0,Super Giant,-5113968,
55,21,0,Super Giant,-5113968,
55,22,0,Super Giant,-5113968,
55,23,0,Super Giant,-5113968,
55,24,0,Super Giant,-5113968,
55,25,0,Super Giant,-5113968,
55,26,0,Giant,-3827019,
55,27,0,Giant,-3827019,
55,28,0,Giant,-3827019,
55,29,0,Giant,-3827019,
55,30,0,Giant,-3827019,
55,31,0,Giant,-3827019,
55,32,0,Giant,-3827019,
55,33,0,Giant,-3827019,
55,34,0,Giant,-3827019,
55,35,0,Giant,-3827019,
55,36,0,Giant,-3827019,
55,37,0,Giant,-3827019,
55,38,0,Giant,-3827019,
55,39,0,Giant,-3827019,
55,40,0,Giant,-3827019,
55,41,0,Giant,-3827019,
55,42,0,Giant,-3827019,
55,43,0,Giant,-3827019,
55,44,0,Giant,-3827019,
55,45,0,Giant,-3827019,
55,46,0,Giant,-3827019,
55,47,0,Giant,-3827019,
55,48,0,Giant,-3827019,
55,49,0,Giant,-3827019,
55,50,0,Giant,-3827019,
55,51,0,Giant,-3827019,
55,52,0,Giant,-3827019,
55,53,0,Star,-1,
55,54,0,Star,-1,
55,55,0,Star,-1,
55,56,0,Star,-1,
55,57,0,Star,-1,
55,58,0,Star,-1,
55,59,0,Star,-1,
55,60,0,Star,-1,
55,61,0,Star,-1,
55,62,0,Star,-1,
55,63,0,Star,-1,
55,64,0,Star,-1,
55,65,0,Star,-1,
55,66,0,Star,-1,
55,67,0,Star,-1,
55,68,0,Star,-1,
55,69,0,Star,-1,
55,70,0,Star,-1,
55,71,0,Star,-1,
55,72,0,Star,-1,
55,73,0,Star,-1,
55,74,0,Star,-1,
55,75,0,Star,-1,
55,76,0,Star,-1,
55,77,0,Star,-1,
55,78,0,Star,-1,
55,79,0,Star,-1,
55,80,0,Star,-1,
55,81,0,Star,-1,
55,82,0,Star,-1,
55,83,0,Star,-1,
55,84,0,Star,-1,
55,85,0,Star,-1,
55,86,0,Star,-1,
55,87,0,Star,-1,
55,88,0,Dwarf,-278061,
55,89,0,Dwarf,-278061,
55,90,0,Dwarf,-278061,
55,91,0,Dwarf,-278061,
55,92,0,Dwarf,-278061,
55,93,0,Dwarf,-278061,
55,94,0,Dwarf,-278061,
55,95,0,Dwarf,-278061,
55,96,0,Dwarf,-278061,
55,97,0,Dwarf,-278061,
55,98,0,Dwarf,-278061,
55,99,0,Dwarf,-278061,
55,100,0,Dwarf,-278061,
55,101,0,Dwarf,-278061,
55,102,0,Dwarf,-278061,
55,103,0,Star,-1,
55,104,0,Star,-1,
55,105,0,Star,-1,
55,106,0,Star,-1,
55,107,0,Star,-1,
55,108,0,Star,-1,
56,0,0,Super Nova,-2231822,
56,1,0,Super Nova,-2231822,
56,2,0,Super Nova,-2231822,
56,3,0,Super Nova,-2231822,
56,4,0,Super Nova,-2231822,
56,5,0,Super Nova,-2231822,
56,6,0,Super Nova,-2231822,
56,7,0,Super Nova,-2231822,
56,8,0,Super Nova,-2231822,
56,9,0,Super Nova,-2231822,
56,10,0,Super Nova,-2231822,
56,11,0,Super Nova,-2231822,
56,12,0,Super Nova,-2231822,
56,13,0,Super Nova,-2231822,
56,14,0,Super Nova,-2231822,
56,15,0,Super Giant,-5113968,
56,16,0,Super Giant,-5113968,
56,17,0,Super Giant,-5113968,
56,18,0,Super Giant,-5113968,
56,19,0,Super Giant,-5113968,
56,20,0,Super Giant,-5113968,
56,21,0,Super Giant,-5113968,
56,22,0,Super Giant,-5113968,
56,23,0,Super Giant,-5113968,
56,24,0,Super Giant,-5113968,
56,25,0,Super Giant,-5113968,
56,26,0,Giant,-3827019,
56,27,0,Giant,-3827019,
56,28,0,Giant,-3827019,
56,29,0,Giant,-3827019,
56,30,0,Giant,-3827019,
56,31,0,Giant,-3827019,
56,32,0,Giant,-3827019,
56,33,0,Giant,-3827019,
56,34,0,Giant,-3827019,
56,35,0,Giant,-3827019,
56,36,0,Giant,-3827019,
56,37,0,Giant,-3827019,
56,38,0,Giant,-3827019,
56,39,0,Giant,-3827019,
56,40,0,Giant,-3827019,
56,41,0,Giant,-3827019,
56,42,0,Giant,-3827019,
56,43,0,Giant,-3827019,
56,44,0,Giant,-3827019,
56,45,0,Giant,-3827019,
56,46,0,Giant,-3827019,
56,47,0,Giant,-3827019,
56,48,0,Giant,-3827019,
56,49,0,Giant,-3827019,
56,50,0,Giant,-3827019,
56,51,0,Giant,-3827019,
56,52,0,Giant,-3827019,
56,53,0,Star,-1,
56,54,0,Star,-1,
56,55,0,Star,-1,
56,56,0,Star,-1,
56,57,0,Star,-1,
56,58,0,Star,-1,
56,59,0,Star,-1,
56,60,0,Star,-1,
56,61,0,Star,-1,
56,62,0,Star,-1,
56,63,0,Star,-1,
56,64,0,Star,-1,
56,65,0,Star,-1,
56,66,0,Star,-1,
56,67,0,Star,-1,
56,68,0,Star,-1,
56,69,0,Star,-1,
56,70,0,Star,-1,
56,71,0,Star,-1,
56,72,0,Star,-1,
56,73,0,Star,-1,
56,74,0,Star,-1,
56,75,0,Star,-1,
56,76,0,Star,-1,
56,77,0,Star,-1,
56,78,0,Star,-1,
56,79,0,Star,-1,
56,80,0,Star,-1,
56,81,0,Star,-1,
56,82,0,Star,-1,
56,83,0,Star,-1,
56,84,0,Star,-1,
56,85,0,Star,-1,
56,86,0,Star,-1,
56,87,0,Dwarf,-278061,
56,88,0,Dwarf,-278061,
56,89,0,Dwarf,-278061,
56,90,0,Dwarf,-278061,
56,91,0,Dwarf,-278061,
56,92,0,Dwarf,-278061,
56,93,0,Dwarf,-278061,
56,94,0,Dwarf,-278061,
56,95,0,Dwarf,-278061,
56,96,0,Dwarf,-278061,
56,97,0,Dwarf,-278061,
56,98,0,Dwarf,-278061,
56,99,0,Dwarf,-278061,
56,100,0,Dwarf,-278061,
56,101,0,Dwarf,-278061,
56,102,0,Dwarf,-278061,
56,103,0,Star,-1,
56,104,0,Star,-1,
56,105,0,Star,-1,
56,106,0,Star,-1,
56,107,0,Star,-1,
56,108,0,Star,-1,
57,0,0,Super Nova,-2231822,
57,1,0,Super Nova,-2231822,
57,2,0,Super Nova,-2231822,
57,3,0,Super Nova,-2231822,
57,4,0,Super Nova,-2231822,
57,5,0,Super Nova,-2231822,
57,6,0,Super Nova,-2231822,
57,7,0,Super Nova,-2231822,
57,8,0,Super Nova,-2231822,
57,9,0,Super Nova,-2231822,
57,10,0,Super Nova,-2231822,
57,11,0,Super Nova,-2231822,
57,12,0,Super Nova,-2231822,
57,13,0,Super Nova,-2231822,
57,14,0,Super Nova,-2231822,
57,15,0,Super Giant,-5113968,
57,16,0,Super Giant,-5113968,
57,17,0,Super Giant,-5113968,
57,18,0,Super Giant,-5113968,
57,19,0,Super Giant,-5113968,
57,20,0,Super Giant,-5113968,
57,21,0,Super Giant,-5113968,
57,22,0,Super Giant,-5113968,
57,23,0,Super Giant,-5113968,
57,24,0,Super Giant,-5113968,
57,25,0,Super Giant,-5113968,
57,26,0,Giant,-3827019,
57,27,0,Giant,-3827019,
57,28,0,Giant,-3827019,
57,29,0,Giant,-3827019,
57,30,0,Giant,-3827019,
57,31,0,Giant,-3827019,
57,32,0,Giant,-3827019,
57,33,0,Giant,-3827019,
57,34,0,Giant,-3827019,
57,35,0,Giant,-3827019,
57,36,0,Giant,-3827019,
57,37,0,Giant,-3827019,
57,38,0,Giant,-3827019,
57,39,0,Giant,-3827019,
57,40,0,Giant,-3827019,
57,41,0,Giant,-3827019,
57,42,0,Giant,-3827019,
57,43,0,Giant,-3827019,
57,44,0,Giant,-3827019,
57,45,0,Giant,-3827019,
57,46,0,Giant,-3827019,
57,47,0,Giant,-3827019,
57,48,0,Giant,-3827019,
57,49,0,Giant,-3827019,
57,50,0,Giant,-3827019,
57,51,0,Giant,-3827019,
57,52,0,Star,-1,
57,53,0,Star,-1,
57,54,0,Star,-1,
57,55,0,Star,-1,
57,56,0,Star,-1,
57,57,0,Star,-1,
57,58,0,Star,-1,
57,59,0,Star,-1,
57,60,0,Star,-1,
57,61,0,Star,-1,
57,62,0,Star,-1,
57,63,0,Star,-1,
57,64,0,Star,-1,
57,65,0,Star,-1,
57,66,0,Star,-1,
57,67,0,Star,-1,
57,68,0,Star,-1,
57,69,0,Star,-1,
57,70,0,Star,-1,
57,71,0,Star,-1,
57,72,0,Star,-1,
57,73,0,Star,-1,
57,74,0,Star,-1,
57,75,0,Star,-1,
57,76,0,Star,-1,
57,77,0,Star,-1,
57,78,0,Star,-1,
57,79,0,Star,-1,
57,80,0,Star,-1,
57,81,0,Star,-1,
57,82,0,Star,-1,
57,83,0,Star,-1,
57,84,0,Star,-1,
57,85,0,Star,-1,
57,86,0,Star,-1,
57,87,0,Dwarf,-278061,
57,88,0,Dwarf,-278061,
57,89,0,Dwarf,-278061,
57,90,0,Dwarf,-278061,
57,91,0,Dwarf,-278061,
57,92,0,Dwarf,-278061,
57,93,0,Dwarf,-278061,
57,94,0,Dwarf,-278061,
57,95,0,Dwarf,-278061,
57,96,0,Dwarf,-278061,
57,97,0,Dwarf,-278061,
57,98,0,Dwarf,-278061,
57,99,0,Dwarf,-278061,
57,100,0,Dwarf,-278061,
57,101,0,Dwarf,-278061,
57,102,0,Dwarf,-278061,
57,103,0,Star,-1,
57,104,0,Star,-1,
57,105,0,Star,-1,
57,106,0,Star,-1,
57,107,0,Star,-1,
57,108,0,Star,-1,
58,0,0,Super Nova,-2231822,
58,1,0,Super Nova,-2231822,
58,2,0,Super Nova,-2231822,
58,3,0,Super Nova,-2231822,
58,4,0,Super Nova,-2231822,
58,5,0,Super Nova,-2231822,
58,6,0,Super Nova,-2231822,
58,7,0,Super Nova,-2231822,
58,8,0,Super Nova,-2231822,
58,9,0,Super Nova,-2231822,
58,10,0,Super Nova,-2231822,
58,11,0,Super Nova,-2231822,
58,12,0,Super Nova,-2231822,
58,13,0,Super Nova,-2231822,
58,14,0,Super Nova,-2231822,
58,15,0,Super Giant,-5113968,
58,16,0,Super Giant,-5113968,
58,17,0,Super Giant,-5113968,
58,18,0,Super Giant,-5113968,
58,19,0,Super Giant,-5113968,
58,20,0,Super Giant,-5113968,
58,21,0,Super Giant,-5113968,
58,22,0,Super Giant,-5113968,
58,23,0,Super Giant,-5113968,
58,24,0,Super Giant,-5113968,
58,25,0,Super Giant,-5113968,
58,26,0,Giant,-3827019,
58,27,0,Giant,-3827019,
58,28,0,Giant,-3827019,
58,29,0,Giant,-3827019,
58,30,0,Giant,-3827019,
58,31,0,Giant,-3827019,
58,32,0,Giant,-3827019,
58,33,0,Giant,-3827019,
58,34,0,Giant,-3827019,
58,35,0,Giant,-3827019,
58,36,0,Giant,-3827019,
58,37,0,Giant,-3827019,
58,38,0,Giant,-3827019,
58,39,0,Giant,-3827019,
58,40,0,Giant,-3827019,
58,41,0,Giant,-3827019,
58,42,0,Giant,-3827019,
58,43,0,Giant,-3827019,
58,44,0,Giant,-3827019,
58,45,0,Giant,-3827019,
58,46,0,Giant,-3827019,
58,47,0,Giant,-3827019,
58,48,0,Giant,-3827019,
58,49,0,Giant,-3827019,
58,50,0,Giant,-3827019,
58,51,0,Star,-1,
58,52,0,Star,-1,
58,53,0,Star,-1,
58,54,0,Star,-1,
58,55,0,Star,-1,
58,56,0,Star,-1,
58,57,0,Star,-1,
58,58,0,Star,-1,
58,59,0,Star,-1,
58,60,0,Star,-1,
58,61,0,Star,-1,
58,62,0,Star,-1,
58,63,0,Star,-1,
